"","y","m","state","county","mean_spi"
"1","2015",1,"Warrap","Abyei Region",0.563885958296141
"2","2015",2,"Warrap","Abyei Region",0.731508147572149
"3","2015",3,"Warrap","Abyei Region",1.28436402522016
"4","2015",4,"Warrap","Abyei Region",-0.405000607864112
"5","2015",5,"Warrap","Abyei Region",-1.21283479163979
"6","2015",6,"Warrap","Abyei Region",0.336571490475081
"7","2015",7,"Warrap","Abyei Region",-0.515408745329613
"8","2015",8,"Warrap","Abyei Region",-0.252186553030957
"9","2015",9,"Warrap","Abyei Region",-0.394692236806946
"10","2015",10,"Warrap","Abyei Region",1.05138707803034
"11","2015",11,"Warrap","Abyei Region",0.242432070342433
"12","2015",12,"Warrap","Abyei Region",0.804803269609732
"13","2016",1,"Warrap","Abyei Region",0.563885958296141
"14","2016",2,"Warrap","Abyei Region",0.791551175227069
"15","2016",3,"Warrap","Abyei Region",2.03925887568881
"16","2016",4,"Warrap","Abyei Region",0.570423292104268
"17","2016",5,"Warrap","Abyei Region",0.0718312966414349
"18","2016",6,"Warrap","Abyei Region",-0.0416560951248399
"19","2016",7,"Warrap","Abyei Region",0.53657756865168
"20","2016",8,"Warrap","Abyei Region",-0.974397991582568
"21","2016",9,"Warrap","Abyei Region",-0.280149319739609
"22","2016",10,"Warrap","Abyei Region",0.509917161349104
"23","2016",11,"Warrap","Abyei Region",-1.44948088667386
"24","2016",12,"Warrap","Abyei Region",0.732986549924147
"25","2017",1,"Warrap","Abyei Region",0.563885958296141
"26","2017",2,"Warrap","Abyei Region",0.791551175227069
"27","2017",3,"Warrap","Abyei Region",0.121378228474561
"28","2017",4,"Warrap","Abyei Region",-0.0062351976963768
"29","2017",5,"Warrap","Abyei Region",-0.112054556239551
"30","2017",6,"Warrap","Abyei Region",0.544447486819933
"31","2017",7,"Warrap","Abyei Region",0.852913657608419
"32","2017",8,"Warrap","Abyei Region",0.923625512411055
"33","2017",9,"Warrap","Abyei Region",0.0187465398151291
"34","2017",10,"Warrap","Abyei Region",-0.864010156500942
"35","2017",11,"Warrap","Abyei Region",-1.11475040290591
"36","2017",12,"Warrap","Abyei Region",0.793771428119623
"37","2018",1,"Warrap","Abyei Region",0.546203003294433
"38","2018",2,"Warrap","Abyei Region",0.791551175227069
"39","2018",3,"Warrap","Abyei Region",1.05896310235931
"40","2018",4,"Warrap","Abyei Region",-0.294048631716583
"41","2018",5,"Warrap","Abyei Region",-0.0829497351826227
"42","2018",6,"Warrap","Abyei Region",-0.356726333482318
"43","2018",7,"Warrap","Abyei Region",-0.0906217073543982
"44","2018",8,"Warrap","Abyei Region",1.42359533861484
"45","2018",9,"Warrap","Abyei Region",0.834706927344985
"46","2018",10,"Warrap","Abyei Region",-0.666740628640422
"47","2018",11,"Warrap","Abyei Region",0.259598639414669
"48","2018",12,"Warrap","Abyei Region",0.793771428119623
